Unnamed: 0,reviewID,reviewerID,restaurantID,date,rating,reviewUsefulCount,reviewContent,flagged,name,location,yelpJoinDate,friendCount,reviewCount,firstCount,usefulCount,coolCount,funnyCount,complimentCount,tipCount,fanCount,restaurantRating,ReviewLength,review_year,sentiment_score,reviewer_sentiment_var,lexical_diversity_ttr,word_repetitiveness,capitalization_ratio,location_entropy,days_active,review_velocity,restaurant_rating_var,char_count,word_count,avg_word_length,has_friends,has_useful_votes
15926,Oxd87n-JqgVpMhj15Tgmew,zKWR-yfK0kZ8woCRfPinpw,LMaoM2Ue2BR_HI9ba3JsZg,2010-07-16,4,5,the restaurant blast has unique blend upscale restaurant feel high quality service combined old school european tavern like feel got chance meet old friend mine since moved chicago several years ago knew place and actually somewhat vip he s friends general manager treated us really well including starting us complimentary dish spicy pork rinds honestly terms food itself probably best part entire dinner the rinds sprinkled incredibly tasting seasoning rinds almost melted mouth they bad health i imagine yet damn good we ordered number dishes like yelpers mentioned dishes served family style great get taste everything we got ribs not bad little dry perch second best dish next pork rinds sunny side organic eggs frites tasty really french fries sweetbread a weird combination sweet saltiness pork belly tasty again little dry if i rate food itself i d unfortunately give 3 stars however said overall experience positive great lively atmosphere unique decor combination stand alone seating shared bench seating long tables in addition selection beers rivals apparently restaurant beer focused stated description tons great dark light beers choose wide ranges alcohol levels bottom line 4 stars great overall experience dragged slightly 3 star tasting dishes,0,Peter C.,"Irvine, CA",2009-09-01,184,76,1,449,311,169,137,76,3,4.0,195,2010,0.17951446280991737,0.0,0.8,0.2,0.0,0.0,318,0.2389937106918239,1.175438596491228,1261,195,6.466666666666667,1,1
5817,Tc6_xv9k1K9qq_RpN2pyhg,ldXesD2F69OfT1E7rRyEiw,hylBw5ND7XyPldM6BN28vw,2011-12-06,5,0,this still favorite fondue place it beats fondue me2 restaurants this first place fact i tried fondue fell love it yes definitely come nice wine selection yummy food favorite still cheese crackers bar i know still back weeks i sucker while waiting table i recommend chicken chicken seafood combo my girlfriend loves seafood option in either case really good,1,Chris m.,"Chicago, IL",2011-12-01,0,6,0,1,0,0,0,0,0,4.0,59,2011,0.14090909090909093,0.0,0.7796610169491526,0.22033898305084745,0.0,0.0,5,1.2,2.1534090909090904,357,59,6.0508474576271185,0,1
5869,wZUvLZXGoesFLsdQvTg3rg,fW8HRbj5uIDXyuLuz5pmpw,hylBw5ND7XyPldM6BN28vw,2011-05-19,1,0,if negative rating system i would use that the valet practically pushed car squeeled tires pulled away when i mentioned host seem care the waitstaff pushy rude seemed preoccupied stuff must important job the food cut well seafood smelled funny i eat reason the drinks rediculously overpriced if unfortunate enough get booth got crammed next complete strangers i know reason serve fondue health code violations past allowed cook food anymore what joke i never reccomend place anyone unless want get ripped off i felt like i dungeon raw food thrown annoying crappy guitar music the guitarist needs lessons bad,1,John S.,"Arlington Heights, IL",2011-05-01,0,1,0,0,0,0,0,0,0,4.0,99,2011,-0.1942307692307692,0.0,0.8484848484848485,0.15151515151515152,0.0,0.0,18,0.05555555555555555,2.1534090909090904,607,99,6.1313131313131315,0,0
6995,-NNjYe9z3JdDaHYN9DgN-g,cx59yt9ttIaawUIBugXzPQ,8d_DiHWB-pjBVW3a7D8EWg,2011-10-09,5,0,my boyfriend i dying try sunda several months always hear amazing things it thought way could live extremely high expectations everyone set but did it exceeded them fact we went mother s birthday five us we ordered 12 dishes altogether including dessert along two bottles wine the highlights menu beef lollipops brussels sprout salad which even non brussels sprouts eaters loved chilean sea bass ridiculous dessert everything die for every member party satisfied the one side reviewers mentioned noise level we sitting corner back restaurant still loud normal conversation especially parents i d recommend patronizing restaurant friends parents,0,Heather B.,"Chicago, IL",2011-10-01,0,3,0,0,0,0,0,0,0,4.0,98,2011,0.15525252525252525,0.0,0.9081632653061225,0.09183673469387756,0.0,0.0,8,0.375,1.8160919540229887,644,98,6.571428571428571,0,0
19885,oTvhLEk5RCzdaD1a6F5uJw,oRJ17DFcJz8YHjHcavzcog,WaIbupMGDBi5B3SChsUH8A,2011-01-02,5,0,my favorite local cuba mex restaurant great quesadillas sangria seafood chicken big desserts share,0,Ed F.,"Chicago, IL",2009-06-01,1,20,1,5,4,2,1,5,0,4.0,14,2011,0.14,0.0,1.0,0.0,0.0,0.0,580,0.034482758620689655,1.0661538461538462,98,14,7.0,1,1
7055,KCgj9eARYJOXZrHynqzLeg,PV6TZ4xwVqscMQCdyT5Y4A,8d_DiHWB-pjBVW3a7D8EWg,2010-02-15,1,1,the worst sushi i long time bad service expensive food,0,Allen M.,"Skokie, IL",2008-11-01,1,5,0,5,2,0,0,0,0,4.0,10,2010,-0.5625,0.0,1.0,0.0,0.0,0.0,471,0.010615711252653927,1.8160919540229887,54,10,5.4,1,1
5658,etx44w,KYtrBL_Cp1CudlGC1XiiSA,hylBw5ND7XyPldM6BN28vw,2008-08-15,4,1,i fond memories place try make back often i can over 10 years ago during wedding anniversary wife introduced fondue wonderful ride since then being great fans fondue gejas definitely sets high bar cannot go windy city make stop here just anything order awesome try out adventurous order anything may think of good guaranteed,0,Gustavo A. Heisenberg L.,"Orlando, FL",2007-04-01,625,1022,174,3515,2685,1668,1860,70,42,4.0,54,2008,0.52,0.0,0.8888888888888888,0.1111111111111111,0.0,0.0,502,2.0358565737051793,2.1534090909090904,324,54,6.0,1,1
26428,tO9RYBmPHUGggNEymUYdLw,vqi30AJJpWhdL69FYTXCGw,8j97C2qR95tvpbGtoFxEAw,2012-07-28,3,0,i ve twice resteraunt nothing really surprised me i love persian food two visits i wowed i also went alibaba foster small little resteraunt impressed this fix waiters noon dill rice,1,Alsamar A.,"Niles, IL",2012-05-01,0,2,0,1,0,0,0,0,0,4.0,31,2012,0.2325,0.0,0.8709677419354839,0.12903225806451613,0.0,0.0,88,0.022727272727272728,2.0555555555555554,181,31,5.838709677419355,0,1
4877,vOYbykbfyUppsYkxGX3Ouw,IGwDbQxZ8mEvFazfxjT2Bw,F7IQngaDDBgYvhA3U31q-g,2012-09-08,5,0,food delivery tonight was is awesome i definitely visiting restaurant dining well,0,Valerie S.,"Chicago, IL",2012-09-01,0,1,0,0,0,0,0,0,0,4.0,12,2012,0.5,0.0,1.0,0.0,0.0,0.0,7,0.14285714285714285,1.0169340463458105,81,12,6.75,0,0
20182,0OKc1gUHQ9gsCWsNuy0IKQ,RujC6oCpkXQ6GxLOOYD6Gw,DXwSYgiXqIVNdO9dazel6w,2011-05-12,4,0,had amazing deep dish pizza there went week ago i friend town visiting town we went like mid afternoon time left around 3ish place packed saturday maybe everyone eating hungover night eating late lunch not sure anyway my friend lived 5 yrs moving west when i asked wanted here go pequod s pizza list seriously one 2 serious things planned i place maybe like 4 5 years ago date the pizza good date bad and i thin crust this time 3 us ordered medium i think six pieces total we got sausage green pepper it amazingly good we ate piece took piece home us eat lunch next day would totally recommend anyone wants real chicago pizza,0,Hilary G.,"Chicago, IL",2010-09-01,8,8,0,0,0,1,0,0,1,4.0,116,2011,-0.006481481481481465,0.0,0.7931034482758621,0.20689655172413793,0.0,0.0,253,0.03162055335968379,2.2692307692307687,625,116,5.387931034482759,1,0
17209,ikqr8F99,5WZaN60UGBa6Lnf08ND6-g,GEpXn9rtTMtIj5NsGFiNQw,2011-05-08,4,0,don t even worry food beer want especially beer cocktails i could drink midwestern snakebites day long though one daisy cutter half acre brewery across street would also bring back the burger selections pretty varied decent i big texan i complain it s best i ve city definitely stand merits plus pretty much put whatever want fries i enjoy their homemade ketchup decent though truffle oil best part my favorite part place pretty laid back they sort art walls i describe postmodern cowboy meets junkyard that said pretty cool probably would cost two months worth mortgage payments but definitely adds,0,Erik EJ J.,"Delavan, WI",2008-02-01,2,46,9,24,11,9,2,0,1,4.0,100,2011,0.23174603174603173,0.0,0.83,0.17,0.0,0.0,1192,0.03859060402684564,0.7904761904761904,599,100,5.99,1,1
2693,taMrCtdQhsXManoxwJ16xA,yncteztM_vdWPo6CLICEEA,oLM9piDKbj2PDgy-m3XEcQ,2012-08-20,2,0,for time i ordering pizza calo thin crust sausage onion decided stop hit miss quality some days excellent times fair best the last time i ordered them pizza worse store brand frozen pizza delivery man left 20 menus front lawn there many quality pizza places around,1,Frank C.,"Chicago, IL",2012-04-01,0,5,0,0,0,0,0,0,0,4.0,46,2012,0.3,0.0,0.8695652173913043,0.13043478260869565,0.0,0.0,141,0.03546099290780142,1.1325396825396827,264,46,5.739130434782608,0,0
15394,0LPWkdjyDpIZTQOJ_VtKsw,q-dZo8HafVOxk9RLcEMpTg,oCTlReyKjJxKPFYfCurxxQ,2011-04-25,2,0,my fiance i love place it become friday night hangout the turkey burgers best city great beers tap and absolutely love music concerts playing tvs however recently playing sports games tvs lockdown sports bar they identity crisis when asked mgr said people want but could people possible want able hear game overwhelming sound system i want go ever going play sports,1,E W.,"Chicago, IL",2011-04-01,0,1,0,0,0,0,0,0,0,4.0,61,2011,0.38,0.0,0.8524590163934426,0.14754098360655737,0.0,0.0,24,0.041666666666666664,1.3676470588235297,365,61,5.983606557377049,0,0
21124,8n0K_vGfVFGuLgRBdVMbQQ,FC-_Vmd4zgwPVjeNlujM5A,rnjz2KNgsQ2YaC_kjeuuAQ,2011-03-09,4,0,going bar happy hour best deal i found mussels,1,Emily S.,"Chicago, IL",2010-07-01,0,2,0,0,0,0,0,0,0,4.0,9,2011,0.9,0.0,1.0,0.0,0.0,0.0,251,0.00796812749003984,1.5766666666666669,46,9,5.111111111111111,0,0
4943,iU,lRnhNP3heI0dn1REWy7Ung,F7IQngaDDBgYvhA3U31q-g,2011-07-26,5,0,i love place irazu always full flavor the empanadas always crispy full flavor i ordered shrimp veggie plate recently great the shrimp perfectly cooked veggies yummy i also never go without black bean soup i m citrus lover i add bit lime it that s personal taste i thoroughly recommend place looking something typical mexican burrito taco joint,0,Josh Magic Hands M.,"Chicago, IL",2010-06-01,26,8,0,4,1,0,1,0,0,4.0,58,2011,0.29629629629629634,0.0,0.8103448275862069,0.1896551724137931,0.0,0.0,420,0.01904761904761905,1.0169340463458105,343,58,5.913793103448276,1,1
16356,4T,6dhTfIDSmFUOUCW27Sd3gw,euO3-H92LCivH2B0CQPlnw,2012-07-24,2,0,meh i ve experienced better smoque the smoke daddy lillie s q much better options unless i night mediocre bbq best i really really cannot understand four five star ratings i brisket lacked sort flavor for restaurant bills bbq joint acceptable the brisket reminded meat mother would prepare good thing while appeared good quality tasteless required heaps sauce and four offered sauces spicy sweet mild mustard based vinegar based terrible definitely memorable also macaroni cheese incredibly bland coleslaw i soo disappointed the best parts meal pickles bbq chips placed table soon seated the service however great drink selection varied service takes far the next time i craving bbq i likely head back smoke daddy lillie q s,0,Lauren P.,"Chicago, IL",2010-12-01,4,10,0,1,0,3,0,0,0,4.0,117,2012,0.2126984126984127,0.025416265046408683,0.7777777777777778,0.2222222222222222,0.0,0.0,601,0.016638935108153077,1.9051383399209483,724,117,6.188034188034188,1,1
14115,vYNC64ZYRGX3GA-bqG9esQ,o924gfAwIdi2dnddEiOQrQ,OKOfoisduqP24uK3WYvx7Q,2010-04-30,4,4,great kids believe hype i little hesitant bring two kids 1y 4y says good kids totally great they plenty high chairs separate kids menu crayons even separate family restroom changing table parent either gender comfortably change kids private bathroom i guess ding would small cups tops kid friendly drinks minor point just come early lines start building 6 despite busy service great impressed house made sausages bacon popcorn lots fun a little greasy bacon beef stew yum there also lots vegetarian options enjoy meat the decor really nice food great beer awesome i definitely coming back,0,May L.,"Chicago, IL",2010-04-01,0,1,0,4,1,0,0,0,0,4.0,96,2010,0.3481818181818182,0.0,0.8645833333333334,0.13541666666666666,0.0,0.0,29,0.034482758620689655,0.9954751131221719,588,96,6.125,0,1
2061,uclwgcRhgwNYEY6CiJ3unw,OzdqM7BbvL27AnrTZ27g-w,Z2nOMPedr7XYhgYhILJjEA,2010-09-25,4,3,are silly cheesy slogans i am and go pizza piece please peace out,0,Aurore French connection L.,"Chicago, IL",2008-03-01,430,658,40,4941,4481,4202,5403,100,81,4.0,13,2010,-0.5,0.3997912554006218,1.0,0.0,0.0,0.0,938,0.7014925373134329,1.623477297895903,65,13,5.0,1,1
17910,ND4eDe1aV030GG6g3CGB,47MLsHvlENF7v5Kd_RK9UA,m5_GCJP2W4zEJnyVgxa3eA,2011-05-04,4,0,place sweet drinks i ve never eaten there i sometime sure last time i there jim hollywood working makes bar better,0,Wesley superwesman T.,"Chicago, IL",2009-06-01,17,55,3,22,12,17,4,53,1,4.0,21,2011,0.3375,0.0,0.8571428571428571,0.14285714285714285,0.0,0.0,702,0.07834757834757834,1.5634057971014494,114,21,5.428571428571429,1,1
25460,YqOZ99KwDIERp4UhA4S_Eg,3j7h3jOiU6LJeALca_mYrQ,43rd1LKcZRIunySzbMsyLQ,2009-12-23,4,0,went moved raleigh good food service,1,Neil G-man G.,"Raleigh, NC",2009-12-01,0,4,0,2,1,0,0,0,0,4.5,6,2009,0.7,0.0,1.0,0.0,0.0,0.0,22,0.18181818181818182,0.643697478991597,36,6,6.0,0,1
1330,k2BTPS45r5iNDtaHSlrhtQ,L6vF9geQWVxUhn3NLhRGdw,IvdOI86_CSCRFpid2atnyA,2011-01-17,4,3,really dig place great wine selection review noted reasonably priced food good also loved atmosphere there we ordered flank steak risotto both delicious the beet salad good i think perhaps i m beet person be prepared long wait we waited 2 hours friday night mind you drinks neighborhood hostess call table ready our male waiter drama queen reason other that excellent experience,0,NANCY H.,"Chicago, IL",2008-09-01,1,24,0,15,13,7,1,0,1,4.0,62,2011,0.44375000000000003,0.1231123413673007,0.9354838709677419,0.06451612903225806,0.0,0.0,868,0.027649769585253458,1.1515151515151514,378,62,6.096774193548387,1,1
24822,YIoZ7wt4dSOYhM-8aUXajA,y4gy8OoMUlhkwc_6hHnG8g,ptRZlXxngjFj5gghwPNNHA,2005-10-01,5,0,the salad bar s cool but i like drink specials vibe i love burgers here good music across zoo no parking though,1,Thomas R.,"Chicago, IL",2005-09-01,0,8,0,4,5,1,0,0,0,4.0,22,2005,0.5166666666666666,0.0,0.9545454545454546,0.045454545454545456,0.0,0.0,30,0.26666666666666666,1.617647058823529,111,22,5.045454545454546,0,1
19402,10o4-nfSE4PjjwgftLCLcQ,OzdqM7BbvL27AnrTZ27g-w,5OtAmmypXvuTbkFBCziF_Q,2009-12-13,5,9,chicago wednesday december 9th 2009 1 45pm snow flakes drifting city wind blowing i enter le colonial everything suddenly different the temperature place time it said times times soon push door find transported saigon circa 1920 i fell love vietnam screen movie indochine a french one kinda chick flick even though supposed historical showed country beautiful way i discovered halong bay instant love now good friend lili gorgeous eurasian baby live i cannot wait go see them but meantime little bouts paradise i grab there so far i satisfied getting pho egg rolls argyle i set foot le colonial may hard go back ordinary the food delicious crisp flavors fresh ingredients wonderful combinations we shared cha gio what guys would call egg rolls labeled crispy spring rolls shrimp pork mushrooms highly reminiscent nems goi cuon spring rolls banh cuon the delicious steamed chicken ravioli i ever encountered life bo luc lac filet mignon salad bun thit nuong barbecued pork served noodles everything p e r f e c t lovely banana desserts great graves wine for long comfortable 2 hours winter anymore pure magic,0,Aurore French connection L.,"Chicago, IL",2008-03-01,430,658,40,4941,4481,4202,5403,100,81,4.0,184,2009,0.29556836841319606,0.3997912554006218,0.8695652173913043,0.13043478260869565,0.0,0.0,652,1.00920245398773,1.7660818713450288,1107,184,6.016304347826087,1,1
9838,Jk4FZ4kEYhcY17YNA-1qlw,M9CuhDvKPMSdpVM4dBnydA,qqax04alS3UPx0Yp4jJNDQ,2010-10-26,5,0,i potential roommate interviews met sketchies craigslist irl ha always great sandwich lunch my favorite chicken pesto one i suppose limited amount choices though i also purchased granola whole foods awesome so far i ve tried regular flavor i love little vanilla yogurt,1,Cyd H.,"Chicago, IL",2010-10-01,0,18,0,0,1,0,0,0,0,3.5,43,2010,0.20373376623376627,0.0,0.9069767441860465,0.09302325581395349,0.0,0.0,25,0.72,1.5026315789473685,268,43,6.232558139534884,0,0
18745,8rtHR7h,-TvcBLgmge84G25J0LaxVw,AkfSndWBxnTn-LpmiL8aLA,2007-01-20,5,3,ah tru what i say shrine cuisine dining tru far eating dinner like adventure especially brave enough trust palates amex bills mr tramanto go spontanteous collection i ve tried 100 courses tru almost truly excellent none less good the decadent beautiful caviar staircase fantastic way begin palate s journey heaven tuna tartare garnished beautiful live fish swimming small bowl breathtaking way spend time there visually viscerally tru hits little touches make dining memorable from modern elegant dining room filled lovely art class include bottled water price meals using fun versace china laguiole steak knives dedicated staff member whose sole job polish lovely stemware servers seem truly love revere kitchen s creations extol course detail sending home sweet little gift tru note temporarily redesigned sending christmas cards signed chef de cuisine pastry chef frequent diners tru perfection my regret whole roasted lobe foie gras prepared tableside longer available aldermen really need reassess priorities eh tru also wine spectator grand award winner tome like wine list prove it with vast selection understandable permit corkage list heavily weighted towards pricier bottles price roughly 3 times retail get control quickly nevertheless savvy wine shopper still find good wines break bank especially half bottle area list,0,James K.,"Chicago, IL",2006-11-01,48,65,15,179,104,57,27,10,3,4.5,201,2007,0.29985269360269357,0.08216132083643143,0.8706467661691543,0.12935323383084577,0.0,0.0,80,0.8125,0.3333333333333335,1331,201,6.621890547263682,1,1
5884,SwQBWjOYvY2HjkmoEAAKsA,0dxIxNHW2sbxxanoPkH80Q,hylBw5ND7XyPldM6BN28vw,2012-01-28,1,0,so my fiance wanted take desert although i m native chicago i ve never place he figured ambiance would fabulous overall inviting atmosphere sike let tell story we walked quickly seated the waitress came asked before would like give description meals etc my fiance says sure so begins tell us offer realized wanted stick originally went for he says i think we ll go flaming chocolate fondue waitress says yes i figured would say that eyebrows raised i said nothing then ordered drinks remind waitress get 10 mins later the couple sitting next us commenced leaving waiter took items table placed ours although still eating ugh nerve then another group came eat waiter walking pass tried bump butt swiped table side food we began call making reservations another place devon seafood asked check she took sooo long bring it i get go looking her i never go recommend place friends unless european descent when i told coworker european surprised said that s type establishment area apologized took place all all african american person want spoken rude manner ignored generally disrespected please go establishment take kids too well want show glimpse people 1960 s endured,1,Ciara S.,"Chicago, IL",2012-01-01,0,1,0,2,0,0,0,0,0,4.0,194,2012,0.0938888888888889,0.0,0.7474226804123711,0.25257731958762886,0.0,0.0,27,0.037037037037037035,2.1534090909090904,1167,194,6.015463917525773,0,1
